,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Snow Depth,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
0,2014,1,1,0,30,0,0,0,1,-14.72369995,0,0,0,0,0.186694592,159.2000603,-13.51450195,1009.034668,90.58860016,2.000738382,297.3114624,5.984122276
0,2014,1,1,0,30,0,0,0,1,-14.72369995,0,0,0,0,0.186694592,159.2000603,-13.51450195,1009.034668,90.58860016,2.000738382,297.3114624,5.984122276
1,2014,1,1,1,0,0,0,0,1,-15.23166504,0,0,0,0,0.186637372,157.8026744,-13.84369507,1009.365906,89.23737335,1.962671876,303.6960144,5.954223156
2,2014,1,1,1,30,0,0,0,4,-15.50098267,0,0,0,0,0.186637372,154.9227587,-14.26254883,1009.834839,90.31112671,1.939523697,303.6960144,5.802596092
3,2014,1,1,2,0,0,0,0,7,-15.77609863,0,0,0,0,0.186582044,151.0115029,-14.68140259,1010.303833,91.3605957,1.916375399,309.0081787,5.650969028
4,2014,1,1,2,30,0,0,0,1,-15.9526123,0,0,0,0,0.186582044,146.4451876,-15.07919922,1010.575562,93.02775574,1.893558741,309.0081787,5.510710716
5,2014,1,1,3,0,0,0,0,4,-16.13156738,0,0,0,0,0.186521009,141.4776318,-15.47699585,1010.847351,94.7145462,1.870742083,312.9223633,5.370452404
6,2014,1,1,3,30,0,0,0,4,-16.23831787,0,0,0,0,0.186521009,136.2704974,-15.75064697,1011.038696,96.02877808,1.870983601,312.9223633,5.136674881
7,2014,1,1,4,0,0,0,0,4,-16.34592285,0,0,0,0,0.186521649,130.9285467,-16.0242981,1011.22998,97.3584137,1.871225238,315.7628174,4.902897835
8,2014,1,1,4,30,0,0,0,1,-16.41092529,0,0,0,0,0.186521649,125.5234917,-16.22345581,1011.362183,98.44991302,1.902791262,315.7628174,4.620510578
9,2014,1,1,5,0,0,0,0,4,-16.47626343,0,0,0,0,0.186459973,120.1082735,-16.42258301,1011.494446,99.55315399,1.934357286,317.8070068,4.338123322
10,2014,1,1,5,30,0,0,0,4,-16.5383667,0,0,0,0,0.186459973,114.7255038,-16.5383667,1011.515137,100,1.970213294,317.8070068,4.087117195
11,2014,1,1,6,0,0,0,0,7,-16.65418091,0,0,0,0,0.186398938,109.4126307,-16.65418091,1011.535828,100,2.006069422,320.4384155,3.836111546
12,2014,1,1,6,30,0,0,0,4,-16.70075073,0,0,0,0,0.186398938,104.2052964,-16.70075073,1011.876526,100,2.056804419,320.4384155,3.621765852
13,2014,1,1,7,0,0,0,0,1,-16.74735107,0,0,0,0,0.186398938,99.13969211,-16.74735107,1012.217224,100,2.107539415,323.8920898,3.407420158
14,2014,1,1,7,30,0,0,0,1,-16.67713013,0,0,0,0,0.186398938,94.25433637,-16.58997192,1012.377991,99.27428436,2.203025818,323.8920898,3.293560505
15,2014,1,1,8,0,0,0,0,4,-16.70853271,0,0,4,0,0.186336175,89.58773179,-16.43259277,1012.538757,97.72158051,2.298512459,328.6960449,3.179700613
16,2014,1,1,8,30,29,361,59,8,-16.71991577,24,0,4,24,0.186336175,85.19672889,-15.85175171,1012.565979,93.02263641,2.429624796,328.6960449,3.066208363
17,2014,1,1,9,0,49,520,130,8,-16.73126831,52,13,0,54,0.186298177,81.12608196,-15.27088013,1012.593201,88.57138824,2.560737371,334.6259766,2.952715874
18,2014,1,1,9,30,60,644,200,4,-16.75443115,82,162,0,118,0.186298177,77.43524301,-14.4970459,1012.988709,82.94631195,2.688235283,334.6259766,2.78918457
19,2014,1,1,10,0,68,722,264,7,-16.77759399,105,217,0,164,0.186237141,74.18716969,-13.72321167,1013.384216,77.71175385,2.815733433,341.2852783,2.625653028
20,2014,1,1,10,30,73,773,320,7,-16.85910645,130,215,4,198,0.186237141,71.44720476,-13.1074585,1013.117798,73.41727448,2.91712594,341.2852783,2.44124651
21,2014,1,1,11,0,78,807,363,7,-16.94104614,147,220,4,225,0.185931966,69.2795099,-12.49170532,1012.85144,69.37589264,3.018518448,347.7495728,2.256839991
22,2014,1,1,11,30,80,828,394,7,-16.7873291,94,0,4,94,0.185931966,67.74190868,-12.1718811,1012.55249,68.48899078,3.132511616,347.7495728,2.180720806
23,2014,1,1,12,0,82,838,411,7,-16.63547363,98,0,0,98,0.185565755,66.87980884,-11.8520874,1012.253479,67.60667419,3.246505022,356.6213989,2.10460186
24,2014,1,1,12,30,82,840,414,7,-16.57443848,129,0,0,129,0.185565755,66.72044492,-11.69547119,1011.828125,67.10523987,3.36158061,356.6213989,2.137765884
25,2014,1,1,13,0,80,833,403,7,-16.51373901,153,35,0,167,0.185276389,67.2689981,-11.53885498,1011.402771,66.60658264,3.47665596,9.763702393,2.170929909
26,2014,1,1,13,30,78,817,377,7,-16.47977295,154,155,0,211,0.185276389,68.50782087,-11.57214966,1011.462769,66.97370148,3.644249439,9.763702393,2.355899811
27,2014,1,1,14,0,74,791,339,7,-16.44589844,137,185,0,200,0.185018003,70.39902741,-11.60544434,1011.522766,67.34239197,3.811842918,23.97937012,2.540869951
28,2014,1,1,14,30,68,752,289,7,-16.30402222,117,46,0,130,0.185018003,72.88959765,-11.74100342,1011.502747,68.88690948,4.016789436,23.97937012,2.794744968
29,2014,1,1,15,0,60,698,230,7,-16.16361084,96,139,0,130,0.184888631,75.91749461,-11.8765625,1011.482727,70.4580307,4.221735954,37.0957222,3.048619747
30,2014,1,1,15,30,48,627,164,8,-15.92807617,70,98,0,88,0.184888631,79.41735129,-12.22669067,1011.53595,73.89977264,4.389728546,37.0957222,3.392192841
31,2014,1,1,16,0,41,469,96,7,-15.69647827,47,41,4,52,0.185132772,83.32480143,-12.57681885,1011.589172,77.48761749,4.557721615,49.34537888,3.735766172
32,2014,1,1,16,30,0,0,0,7,-15.4881958,0,0,0,0,0.185132772,87.57892251,-12.8670105,1011.736084,80.70475006,4.663741589,49.34537888,4.126951218
33,2014,1,1,17,0,0,0,0,7,-15.28296509,0,0,0,0,0.185560018,92.12882522,-13.15720215,1011.882935,84.03658295,4.769761086,58.477005,4.518136501
34,2014,1,1,17,30,0,0,0,7,-15.14035645,0,0,0,0,0.185560018,96.91934634,-13.29611816,1012.060913,85.99494171,4.845784187,58.477005,4.813142776
35,2014,1,1,18,0,0,0,0,7,-14.99915161,0,0,0,0,0.185987264,101.908418,-13.43500366,1012.238892,87.98838043,4.921806812,62.55329895,5.108149529
36,2014,1,1,18,30,0,0,0,7,-14.89090576,0,0,0,0,0.185987264,107.0559539,-13.55917969,1012.222595,89.6769104,4.957958221,62.55329895,5.334851265
37,2014,1,1,19,0,0,0,0,7,-14.78348389,0,0,0,0,0.186353475,112.324849,-13.68335571,1012.206299,91.391716,4.994110107,63.18987274,5.561553478
38,2014,1,1,19,30,0,0,0,7,-14.70517578,0,0,0,0,0.186353475,117.679378,-13.81537476,1012.226563,92.97645569,5.019132137,63.18987274,5.766180038
39,2014,1,1,20,0,0,0,0,7,-14.62732544,0,0,0,0,0.186719686,123.0831255,-13.94742432,1012.246765,94.58623505,5.04415369,62.92089844,5.970807076
40,2014,1,1,20,30,0,0,0,7,-14.60169067,0,0,0,0,0.186719686,128.4961347,-14.07831421,1011.974976,95.80410004,5.064612865,62.92089844,6.161819935
41,2014,1,1,21,0,0,0,0,7,-14.57611694,0,0,0,0,0.187085897,133.8706641,-14.20917358,1011.703247,97.03807831,5.085072517,62.78109741,6.352832794
42,2014,1,1,21,30,0,0,0,7,-14.61368408,0,0,0,0,0.187085897,139.1444241,-14.28970947,1011.65271,97.37896729,5.09145689,62.78109741,6.575742722
43,2014,1,1,22,0,0,0,0,7,-14.65137329,0,0,0,0,0.187452108,144.2292824,-14.37024536,1011.602112,97.72055817,5.097840786,61.82546234,6.798652649
44,2014,1,1,22,30,0,0,0,7,-14.76529541,0,0,0,0,0.187452108,148.9921874,-14.45383301,1011.415405,97.47566986,5.076299667,61.82546234,7.057085037
45,2014,1,1,23,0,0,0,0,7,-14.88010254,0,0,0,0,0.187696248,153.2248694,-14.53742065,1011.228638,97.22360229,5.054758549,61.3341713,7.315516949
46,2014,1,1,23,30,0,0,0,7,-15.01663818,0,0,0,0,0.187696248,156.6072662,-14.66187134,1011.035156,97.12398529,5.035994053,61.3341713,7.53922081
47,2014,1,2,0,0,0,0,0,7,-15.15448608,0,0,0,0,0.187940389,158.7075624,-14.7862915,1010.841675,97.01327515,5.017229557,61.90176392,7.762924194
48,2014,1,2,0,30,0,0,0,7,-15.33783569,0,0,0,0,0.187940389,159.1225902,-14.94666138,1010.602478,96.82527161,5.004529953,61.90176392,7.97009325
49,2014,1,2,1,0,0,0,0,7,-15.52359619,0,0,0,0,0.188342541,157.7555875,-15.10700073,1010.363281,96.61730194,4.991830349,62.29524231,8.177262306
50,2014,1,2,1,30,0,0,0,7,-15.7203125,0,0,0,0,0.188342541,154.9022599,-15.31082764,1010.4198,96.66832733,4.991845131,62.29524231,8.404470444
51,2014,1,2,2,0,0,0,0,7,-15.91998901,0,0,0,0,0.189013928,151.0107376,-15.51465454,1010.476379,96.69587708,4.991859913,62.20423889,8.631679535
52,2014,1,2,2,30,0,0,0,7,-16.14182129,0,0,0,0,0.189013928,146.4578713,-15.78085938,1010.566345,97.04582214,4.995088577,62.20423889,8.794775009
53,2014,1,2,3,0,0,0,0,7,-16.36746826,0,0,0,0,0.189990461,141.4990246,-16.04703369,1010.656311,97.36754608,4.998317719,61.8454361,8.95786953
54,2014,1,2,3,30,0,0,0,7,-16.55783691,0,0,0,0,0.189990461,136.2971979,-16.31894531,1010.296997,98.02677917,4.998189449,61.8454361,8.947252274
55,2014,1,2,4,0,0,0,0,7,-16.7508606,0,0,0,0,0.191089123,130.9580877,-16.59082642,1009.937622,98.67123413,4.99806118,61.50001526,8.936635017
56,2014,1,2,4,30,0,0,0,7,-16.94681396,0,0,0,0,0.191089123,125.5540154,-16.8303894,1009.610962,99.02965546,5.021317959,61.50001526,8.936075211
57,2014,1,2,5,0,0,0,0,7,-17.14557495,0,0,0,0,0.192309827,120.1383081,-17.06992188,1009.284302,99.36704254,5.044575214,60.81303406,8.935515404
58,2014,1,2,5,30,0,0,0,7,-17.38127747,0,0,0,0,0.192309827,114.7538169,-17.29118958,1009.053467,99.24528503,5.058262825,60.81303406,8.995912552
59,2014,1,2,6,0,0,0,0,7,-17.62114563,0,0,0,0,0.193591565,109.4381315,-17.51244202,1008.822693,99.08825684,5.071950912,59.78724289,9.056310654
60,2014,1,2,6,30,0,0,0,7,-17.82730713,0,0,0,0,0.193591565,104.2269697,-17.71370544,1008.635742,99.0456543,5.073153019,59.78724289,8.969117165
61,2014,1,2,7,0,0,0,0,7,-18.03667297,0,0,0,0,0.19548364,99.15655293,-17.91495361,1008.448792,98.97595978,5.074355125,58.20307159,8.881923676
62,2014,1,2,7,30,0,0,0,7,-18.19777527,0,0,0,0,0.19548364,94.26540024,-18.05063477,1008.454468,98.76176453,5.035131454,58.20307159,8.853237152
63,2014,1,2,8,0,0,0,0,7,-18.36089172,0,0,4,0,0.197440565,89.5919929,-18.18631592,1008.460144,98.53072357,4.995907784,56.33520508,8.824550629
64,2014,1,2,8,30,28,339,57,7,-18.48612061,4,0,4,4,0.197440565,85.19317553,-18.20105591,1008.047729,97.61051941,4.968436718,56.33520508,8.860507965
65,2014,1,2,9,0,48,497,125,7,-18.61244812,10,0,0,10,0.199389905,81.11367888,-18.21578064,1007.635315,96.68856812,4.940965652,54.79397964,8.896465302
66,2014,1,2,9,30,59,621,195,7,-18.72289124,82,61,0,96,0.199389905,77.41298278,-18.15848389,1007.571533,95.32026672,4.912940502,54.79397964,8.851415634
67,2014,1,2,10,0,67,700,258,7,-18.83426514,101,22,0,107,0.20134303,74.15412236,-18.10118713,1007.50769,93.96330261,4.884914875,52.82284164,8.80636692
68,2014,1,2,10,30,73,754,313,7,-18.93919983,108,0,0,108,0.20134303,71.40259459,-18.04271545,1006.862427,92.66675568,4.825672627,52.82284164,8.814463615
69,2014,1,2,11,0,77,789,357,7,-19.04485168,131,14,0,136,0.203181878,69.22280901,-17.98424377,1006.217224,91.38196564,4.766429901,50.19599915,8.82256031
70,2014,1,2,11,30,80,812,389,7,-19.13986816,123,0,0,123,0.203181878,67.67293122,-17.94277039,1005.638916,90.32601929,4.70356226,50.19599915,8.811546326
71,2014,1,2,12,0,81,825,406,7,-19.23547974,88,0,0,88,0.204822034,66.79878085,-17.901297,1005.060669,89.27726746,4.640694141,47.44564056,8.800532341
72,2014,1,2,12,30,81,829,410,7,-19.31033936,168,80,0,200,0.204822034,66.62802343,-17.90083923,1004.559265,88.70388031,4.568087578,47.44564056,8.800344467
73,2014,1,2,13,0,80,824,400,7,-19.38556519,141,9,0,145,0.206103772,67.16622452,-17.90038147,1004.057861,88.13108826,4.495481014,45.22318649,8.80015564
74,2014,1,2,13,30,78,810,377,7,-19.43373718,26,0,0,26,0.206103772,68.3960149,-17.9085144,1004.012939,87.82853699,4.4185009,45.22318649,8.747879028
75,2014,1,2,14,0,74,787,340,7,-19.48207703,90,0,0,90,0.207080305,70.27964844,-17.9166626,1003.968079,87.52570343,4.341520309,43.36397552,8.695602417
76,2014,1,2,14,30,68,751,291,7,-19.4973053,110,8,0,113,0.207080305,72.76410852,-17.97254028,1004.025391,87.82553101,4.263295174,43.36397552,8.615915298
77,2014,1,2,15,0,60,700,232,7,-19.51253357,94,21,0,99,0.207873791,75.78725486,-18.02841797,1004.082642,88.12643433,4.185070038,41.47355652,8.536227226
78,2014,1,2,15,30,49,633,167,7,-19.42243042,39,0,0,39,0.207873791,79.28355188,-18.01930847,1003.887207,88.74111938,4.101536274,41.47355652,8.461512566
79,2014,1,2,16,0,42,479,99,7,-19.3329834,23,0,4,23,0.208369866,83.18844016,-18.01019897,1003.691711,89.35455322,4.018002033,38.99184418,8.386797905
80,2014,1,2,16,30,0,0,0,7,-19.24017944,0,0,0,0,0.208369866,87.4408297,-17.92165222,1003.793457,89.39503479,3.952560186,38.99184418,8.299705505
81,2014,1,2,17,0,0,0,0,7,-19.14801636,0,0,0,0,0.208760679,91.98949884,-17.83310547,1003.895142,89.43058014,3.887118101,35.70872879,8.212613106
82,2014,1,2,17,30,0,0,0,7,-19.12850037,0,0,0,0,0.208760679,96.77930631,-17.73892822,1003.938721,88.87044525,3.818477869,35.70872879,8.100940704
83,2014,1,2,18,0,0,0,0,7,-19.10901489,0,0,0,0,0.208911389,101.7679843,-17.64476624,1003.982239,88.31424713,3.749837875,32.98874283,7.989267349
84,2014,1,2,18,30,0,0,0,7,-19.11400452,0,0,0,0,0.208911389,106.9153354,-17.59296265,1004.026184,87.89189148,3.675475359,32.98874283,7.848937988
85,2014,1,2,19,0,0,0,0,7,-19.1190094,0,0,0,0,0.209033459,112.1841629,-17.54115906,1004.070129,87.47168732,3.601113081,30.61187363,7.708609104
86,2014,1,2,19,30,0,0,0,7,-19.16705933,0,0,0,0,0.209033459,117.5386666,-17.55106201,1004.183167,87.1860733,3.513824701,30.61187363,7.586626053
87,2014,1,2,20,0,0,0,0,7,-19.2152771,0,0,0,0,0.209033459,122.9423727,-17.56096497,1004.296204,86.89982605,3.42653656,28.22235489,7.464643478
88,2014,1,2,20,30,0,0,0,7,-19.26842346,0,0,0,0,0.209033459,128.3552878,-17.60899963,1004.280518,86.85662079,3.321391582,28.22235489,7.343696594
89,2014,1,2,21,0,0,0,0,7,-19.32179871,0,0,0,0,0.209033459,133.7296703,-17.6570343,1004.264771,86.81173706,3.216246605,25.34738922,7.222749233
90,2014,1,2,21,30,0,0,0,7,-19.42304077,0,0,0,0,0.209033459,139.0033074,-17.85994568,1004.392456,87.54901123,3.103681564,25.34738922,7.094929695
91,2014,1,2,22,0,0,0,0,7,-19.52512207,0,0,0,0,0.208972424,144.0883112,-18.06287231,1004.520203,88.288414,2.991116524,20.19207001,6.967110157
92,2014,1,2,22,30,0,0,0,7,-19.65024414,0,0,0,0,0.208972424,148.8522445,-18.34744873,1004.359619,89.47763062,2.862266779,20.19207001,6.816477776
93,2014,1,2,23,0,0,0,0,7,-19.77657166,0,0,0,0,0.208911389,153.0882171,-18.63204041,1004.198975,90.67817688,2.733416796,14.40010071,6.665845871
94,2014,1,2,23,30,0,0,0,7,-19.8614563,0,0,0,0,0.208911389,156.4788193,-18.96217957,1004.239868,92.58634186,2.599571228,14.40010071,6.499265671
95,2014,1,3,0,0,0,0,0,7,-19.94693604,0,0,0,0,0.208789319,158.5957777,-19.29231873,1004.280823,94.537323,2.46572566,8.748710632,6.332685947
96,2014,1,3,0,30,0,0,0,1,-20.02135315,0,0,0,0,0.208789319,159.0369475,-19.69351807,1004.57959,97.22010803,2.320014238,8.748710632,6.217967987
97,2014,1,3,1,0,0,0,0,1,-20.09624329,0,0,0,0,0.209216565,157.7002712,-20.09471741,1004.878418,99.98682404,2.174302816,2.207138062,6.10324955
98,2014,1,3,1,30,0,0,0,7,-20.56271973,0,0,0,0,0.209216565,154.8739461,-20.56271973,1005.357056,100,1.999165297,2.207138062,6.069655418
99,2014,1,3,2,0,0,0,0,1,-21.03072205,0,0,0,0,0.209521741,151.0027144,-21.03072205,1005.835754,100,1.824027777,354.905304,6.036061287
100,2014,1,3,2,30,0,0,0,7,-21.50470581,0,0,0,0,0.209521741,146.4637979,-21.50470581,1006.416748,100,1.611277223,354.905304,6.100618362
101,2014,1,3,3,0,0,0,0,1,-21.97868958,0,0,0,0,0.209460706,141.5140446,-21.97868958,1006.997742,100,1.398526549,348.5024414,6.165175915
102,2014,1,3,3,30,0,0,0,7,-22.32984009,0,0,0,0,0.209460706,136.3177944,-22.32984009,1007.343933,100,1.195717096,348.5024414,6.248552322
103,2014,1,3,4,0,0,0,0,7,-22.6809906,0,0,0,0,0.20939967,130.9816963,-22.6809906,1007.690125,100,0.992907643,346.1516418,6.331929207
104,2014,1,3,4,30,0,0,0,7,-22.939505,0,0,0,0,0.20939967,125.5786992,-22.939505,1008.119507,100,0.907741904,346.1516418,6.358895302
105,2014,1,3,5,0,0,0,0,7,-23.19801941,0,0,0,0,0.20937492,120.1625322,-23.19801941,1008.54895,100,0.822576165,346.6998901,6.385861874
106,2014,1,3,5,30,0,0,0,7,-23.3846344,0,0,0,0,0.20937492,114.7762974,-23.3846344,1009.099976,100,0.807571352,346.6998901,6.342068672
107,2014,1,3,6,0,0,0,0,8,-23.57123413,0,0,0,0,0.209338635,109.4577352,-23.57123413,1009.65094,100,0.792566478,347.1459656,6.298275948
108,2014,1,3,6,30,0,0,0,8,-23.71729126,0,0,0,0,0.209338635,104.2426458,-23.71729126,1010.048279,100,0.803669214,347.1459656,6.199359894
109,2014,1,3,7,0,0,0,0,8,-23.86336365,0,0,0,0,0.20926246,99.16728708,-23.86336365,1010.445618,100,0.81477201,347.0994568,6.10044384
110,2014,1,3,7,30,0,0,0,8,-23.71994629,0,0,0,0,0.20926246,94.2701836,-23.71994629,1010.752319,100,0.834165096,347.0994568,5.870646477
111,2014,1,3,8,0,0,0,0,8,-23.57652893,0,0,4,0,0.209216565,89.58980757,-23.57652893,1011.059021,100,0.853558183,349.2193909,5.640848637
112,2014,1,3,8,30,30,381,62,8,-22.86516418,30,135,4,41,0.209216565,85.18298442,-22.86516418,1011.363281,100,0.884763777,349.2193909,5.284947872
113,2014,1,3,9,0,51,546,135,8,-22.15378418,53,240,0,90,0.20915553,81.09444541,-22.15378418,1011.66748,100,0.915969372,351.0282593,4.929047108
114,2014,1,3,9,30,62,673,209,8,-21.48613586,83,165,0,119,0.20915553,77.38370333,-21.39868774,1011.81604,99.24012756,0.973194957,351.0282593,4.37413311
115,2014,1,3,10,0,69,752,276,8,-21.80534973,95,337,0,187,0.209033459,74.11388137,-20.64359131,1011.964539,90.38024902,1.030420542,346.6296082,3.819219589
116,2014,1,3,10,30,75,804,332,4,-21.59703674,131,146,0,178,0.209033459,71.35064341,-19.72933044,1011.979187,85.06219482,1.118159652,346.6296082,3.267674446
117,2014,1,3,11,0,79,837,377,4,-21.39209595,149,148,0,202,0.208789319,69.15866242,-18.81506958,1011.993835,80.08229065,1.205898881,333.0422668,2.716129065
118,2014,1,3,11,30,82,857,409,4,-21.1230072,163,140,0,216,0.208789319,67.59645927,-18.17920532,1011.728516,77.6697998,1.304951787,333.0422668,2.390310764
119,2014,1,3,12,0,83,867,427,1,-20.85965576,83,867,0,427,0.208484143,66.71027777,-17.54335632,1011.463257,75.31129456,1.404004812,307.7380981,2.064492702
120,2014,1,3,12,30,84,869,430,1,-20.66441956,84,869,0,430,0.208484143,66.5282215,-17.13596191,1011.62146,74.01731873,1.498958468,307.7380981,2.107792854
121,2014,1,3,13,0,82,862,419,1,-20.47206726,82,862,0,419,0.208178967,67.05624049,-16.72858276,1011.779602,72.73432159,1.593912125,280.0557251,2.151093245
122,2014,1,3,13,30,80,845,393,1,-20.36928406,80,845,0,393,0.208178967,68.27723655,-16.60404053,1011.843079,72.62337494,1.744074702,280.0557251,2.242059946
123,2014,1,3,14,0,76,819,354,1,-20.26730957,76,819,0,354,0.207934827,70.15358996,-16.47949829,1011.906555,72.5078125,1.89423728,262.4677734,2.333026648
124,2014,1,3,14,30,70,780,303,1,-20.0774292,70,780,0,303,0.207934827,72.63227075,-16.64145508,1011.915466,74.70850372,2.113654613,262.4677734,2.390590668
125,2014,1,3,15,0,62,725,242,1,-19.89028015,62,725,0,242,0.207812756,75.65101794,-16.80341187,1011.924377,76.95735931,2.333071709,248.9476776,2.448154449
126,2014,1,3,15,30,50,655,174,1,-19.39234009,50,655,0,174,0.207812756,79.14411145,-17.0005249,1012.049438,81.65487671,2.559926271,248.9476776,2.686417818
127,2014,1,3,16,0,43,499,104,1,-18.91251221,43,499,0,104,0.207751721,83.04678556,-17.19762268,1012.174438,86.49140167,2.786780834,242.9981232,2.924681187
128,2014,1,3,16,30,0,0,0,4,-18.7119812,0,0,0,0,0.207751721,87.29777175,-17.33011475,1012.353455,88.96686554,2.951640368,242.9981232,3.153942585
129,2014,1,3,17,0,0,0,0,4,-18.51436462,0,0,0,0,0.207690686,91.84551143,-17.46259155,1012.532471,91.48873138,3.116499901,237.561676,3.383203745
130,2014,1,3,17,30,0,0,0,1,-18.37773743,0,0,0,0,0.207690686,96.63487706,-17.60329285,1012.49353,93.65990448,3.300680161,237.561676,3.63091898
131,2014,1,3,18,0,0,0,0,1,-18.24249878,0,0,0,0,0.207629651,101.6233975,-17.74397888,1012.454651,95.87120056,3.484860659,229.0193787,3.878633976
132,2014,1,3,18,30,0,0,0,1,-18.13068237,0,0,0,0,0.207629651,106.7707604,-17.77489319,1012.173523,97.03671265,3.717128992,229.0193787,4.141780853
133,2014,1,3,19,0,0,0,0,1,-18.01984253,0,0,0,0,0.207568616,112.0396733,-17.8058075,1011.892395,98.20724487,3.949397326,220.6974792,4.404928207
134,2014,1,3,19,30,0,0,0,4,-17.86264648,0,0,0,0,0.207568616,117.3942557,-17.65872803,1011.522705,98.29362488,4.249992847,220.6974792,4.673396111
135,2014,1,3,20,0,0,0,0,4,-17.70740356,0,0,0,0,0.207507581,122.7979687,-17.51164856,1011.153076,98.3635025,4.550588131,212.8309021,4.941864014
136,2014,1,3,20,30,0,0,0,4,-17.47698059,0,0,0,0,0.207507581,128.2107717,-17.1542572,1010.495117,97.32324219,4.846399307,212.8309021,5.29328537
137,2014,1,3,21,0,0,0,0,4,-17.25084534,0,0,0,0,0.207568616,133.5849087,-16.7968811,1009.837097,96.26486206,5.142210484,207.373764,5.644706726
138,2014,1,3,21,30,0,0,0,4,-16.95282593,0,0,0,0,0.207568616,138.8582225,-16.27878418,1009.348633,94.52391052,5.447445393,207.373764,6.090167522
139,2014,1,3,22,0,0,0,0,1,-16.66165771,0,0,0,0,0.207995862,143.9430403,-15.76065674,1008.860107,92.77320099,5.752680302,206.4790497,6.535628319
140,2014,1,3,22,30,0,0,0,1,-16.45236816,0,0,0,0,0.207995862,148.7075015,-15.15469971,1008.539307,89.79402924,6.042641163,206.4790497,6.865922451
141,2014,1,3,23,0,0,0,0,1,-16.24649658,0,0,0,0,0.209948987,152.946057,-14.54874268,1008.218506,86.90624237,6.332602024,207.9982758,7.196216583
142,2014,1,3,23,30,0,0,0,1,-16.08075562,0,0,0,0,0.209948987,156.3439485,-14.07932129,1007.8573,84.79089355,6.540807724,207.9982758,7.409880161
143,2014,1,4,0,0,0,0,0,8,-15.91715088,0,0,0,0,0.213672131,158.4765809,-13.6098999,1007.496094,82.7234726,6.749013424,209.3953857,7.623543739
144,2014,1,4,0,30,0,0,0,4,-15.71558228,0,0,0,0,0.213672131,158.9431855,-13.2430481,1007.25061,81.64830017,6.751284122,209.3953857,7.821165085
145,2014,1,4,1,0,0,0,0,4,-15.51712646,0,0,0,0,0.215014905,157.6367198,-12.87616577,1007.005127,80.57151031,6.753555298,210.3902893,8.01878643
146,2014,1,4,1,30,0,0,0,4,-15.32984009,0,0,0,0,0.215014905,154.8377653,-12.58328857,1006.810913,79.91609955,6.588248253,210.3902893,8.211156845
147,2014,1,4,2,0,0,0,0,7,-15.14520874,0,0,0,0,0.214831799,150.9873563,-12.29041138,1006.61676,79.25144196,6.422941685,211.027832,8.403526306
148,2014,1,4,2,30,0,0,0,7,-15.00177612,0,0,0,0,0.214831799,146.46288,-12.11029663,1006.311157,79.04122162,6.324076653,211.027832,8.584476471
149,2014,1,4,3,0,0,0,0,7,-14.85993042,0,0,0,0,0.214709729,141.5226022,-11.9302124,1006.005554,78.82196808,6.225212097,212.5561676,8.765427589
150,2014,1,4,3,30,0,0,0,7,-14.78140869,0,0,0,0,0.214709729,136.3321992,-11.77780762,1005.46936,78.36953735,6.187435627,212.5561676,8.920937538
151,2014,1,4,4,0,0,0,0,7,-14.70343628,0,0,0,0,0.214465588,130.9992882,-11.62540283,1004.933105,77.91711426,6.149659634,212.1500549,9.076447487
152,2014,1,4,4,30,0,0,0,7,-14.64237061,0,0,0,0,0.214465588,125.5974639,-11.48834839,1004.625916,77.45552063,6.054364204,212.1500549,9.280263901
153,2014,1,4,5,0,0,0,0,7,-14.58164063,0,0,0,0,0.214282483,120.1808718,-11.35132446,1004.318726,76.9956665,5.959068775,211.7510071,9.484081268
154,2014,1,4,5,30,0,0,0,4,-14.52188721,0,0,0,0,0.214282483,114.7928772,-11.28085938,1003.909973,76.94046783,5.9102211,211.7510071,9.633228302
155,2014,1,4,6,0,0,0,0,4,-14.46240845,0,0,0,0,0.214038342,109.4713798,-11.21039429,1003.501221,76.88340759,5.861372948,212.0748291,9.782375336
156,2014,1,4,6,30,0,0,0,4,-14.47791138,0,0,0,0,0.214038342,104.2522695,-11.1755127,1003.078064,76.57260132,5.948656559,212.0748291,9.944856644
157,2014,1,4,7,0,0,0,0,1,-14.49341431,0,0,0,0,0.213797987,99.17184638,-11.1406311,1002.654907,76.26306152,6.035939693,213.0582886,10.10733795
158,2014,1,4,7,30,0,0,0,1,-14.48792114,0,0,0,0,0.213797987,94.2686456,-10.97427979,1002.441772,75.29395294,6.188595772,213.0582886,10.2098856
159,2014,1,4,8,0,0,0,0,1,-14.48239746,0,0,0,0,0.213550061,89.5811426,-10.80792847,1002.228577,74.33849335,6.341252327,213.7149353,10.31243324
160,2014,1,4,8,30,28,330,56,0,-14.1638855,28,330,0,56,0.213550061,85.1661303,-10.21500244,1001.988281,72.80154419,6.531374455,213.7149353,10.5051136
161,2014,1,4,9,0,48,486,124,1,-13.85288086,48,486,0,124,0.213138312,81.06836452,-9.622076416,1001.748047,71.26469421,6.721497059,214.9902344,10.69779396
162,2014,1,4,9,30,59,608,192,1,-13.28790894,59,608,0,192,0.213138312,77.34739608,-8.848760986,1001.55249,70.2290802,6.929231167,214.9902344,10.75624657
