,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Snow Depth,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
2014,3,31,21,0,0,0,0,6,19.60875854,0,0,0,0,0,131.4954387,25.8036438,1006.824402,68.67346191,50.46809387,24.44219971,2.117386103,
2014,3,31,21,30,0,0,0,-15,20.31221924,0,0,1,0,0,137.8429974,25.70632324,1006.679382,72.14637756,49.8892746,24.44219971,2.050297022,
2014,3,31,22,0,0,0,0,6,20.99068604,0,0,0,0,0,143.7981492,25.6090332,1006.534363,75.66132355,49.31045532,40.96552658,1.983207822,
2014,3,31,22,30,0,0,0,-15,21.55840454,0,0,1,0,0,149.1301216,25.59972534,1006.466492,78.38464355,48.75754929,40.96552658,1.866684198,
2014,3,31,23,0,0,0,0,7,22.10985718,0,0,0,0,0,153.4582404,25.59041748,1006.398621,81.11363983,48.20464706,55.24682236,1.750160575,
2014,3,31,23,30,0,0,0,-15,22.39943848,0,0,1,0,0,156.2259495,25.50408325,1006.268738,82.98026276,47.75881195,55.24682236,1.616826057,
2014,4,1,0,0,0,0,0,8,22.68480835,0,0,0,0,0,156.8652177,25.41777954,1006.138855,84.86489868,47.31297684,65.77043152,1.48349154,
2014,4,1,0,30,0,0,0,-15,22.83138428,0,0,1,0,0,155.2105821,25.36669312,1005.950562,85.88286591,46.9503746,65.77043152,1.382052779,
2014,4,1,1,0,0,0,0,4,22.97683105,0,0,0,0,0,151.6614322,25.31563721,1005.762268,86.90625,46.58777237,72.59806824,1.280614018,
2014,4,1,1,30,0,0,0,-15,23.00478516,0,0,1,0,0,146.8211234,25.26693115,1005.605652,87.30615234,46.28588104,72.59806824,1.260343075,
2014,4,1,2,0,0,0,0,4,23.03273926,0,0,0,0,0,141.1707646,25.2182251,1005.449036,87.70773315,45.9839859,75.68371582,1.24007225,
2014,4,1,2,30,0,0,0,-15,23.00835571,0,0,1,0,0,135.0161063,25.17601929,1005.670288,87.79870605,45.68558502,75.68371582,1.331330657,
2014,4,1,3,0,0,0,0,4,22.98391113,0,0,0,0,0,128.5395981,25.13381348,1005.891602,87.88957214,45.38718414,77.40926361,1.422589064,
2014,4,1,3,30,0,0,0,-15,22.87615356,0,0,1,0,0,121.8508106,24.89959106,1006.107056,88.545784,44.99924469,77.40926361,1.606253505,
2014,4,1,4,0,0,0,0,3,22.76760254,0,0,0,0,0,115.0177388,24.66533813,1006.322571,89.2043457,44.61130524,86.52883911,1.789917946,
2014,4,1,4,30,0,0,0,-15,22.64342651,0,0,1,0,0,108.0843943,24.41698608,1006.525024,89.86032867,44.22241211,86.52883911,1.967572093,
2014,4,1,5,0,0,0,0,3,22.51821289,0,0,0,0,0,101.0806251,24.16860352,1006.727417,90.5174408,43.8335228,97.41869354,2.14522624,
2014,4,1,5,30,0,0,0,-15,21.71865234,0,0,1,0,0,94.02775613,24.33895264,1006.962402,85.3376236,43.3948288,97.41869354,2.282797098,
2014,4,1,6,0,16,128,23,0,20.88469849,16,128,0,23,0,86.93987692,24.50927124,1007.197388,80.26173401,42.9561348,106.7171936,2.420367956,
2014,4,1,6,30,53,372,118,-15,20.41280518,53,372,1,118,0,79.8358415,25.3013855,1007.498657,74.36308289,42.59005737,106.7171936,2.550203323,
2014,4,1,7,0,74,544,235,0,19.92891846,74,544,0,235,0,72.72332049,26.09346924,1007.799927,68.85892487,42.22398376,114.7805099,2.680038691,
2014,4,1,7,30,89,652,358,-15,19.96166382,89,652,1,358,0,65.61540842,27.09304199,1007.925293,65.05253601,41.94610977,114.7805099,2.782572746,
2014,4,1,8,0,100,725,479,0,19.99251709,100,725,0,479,0,58.52650215,28.09261475,1008.050598,61.4758606,41.66823578,119.9351654,2.885106802,
2014,4,1,8,30,109,776,593,-15,20.08736572,109,776,1,593,0,51.47541284,29.02929077,1007.942139,58.5641861,41.44226837,119.9351654,2.907577515,
2014,4,1,9,0,117,814,698,0,20.17965088,117,814,0,698,0,44.48984888,29.9659668,1007.83374,55.80208969,41.21630478,123.8209457,2.930047989,
2014,4,1,9,30,123,842,790,-15,20.08925781,123,842,1,790,0,37.61516859,30.77776489,1007.731323,52.96880722,41.15582275,123.8209457,2.844202518,
2014,4,1,10,0,127,863,868,0,19.99733887,127,863,0,868,0,30.93358346,31.58953247,1007.628967,50.28833008,41.09534073,129.0541687,2.758357286,
2014,4,1,10,30,131,877,929,-15,19.91539917,131,877,1,929,0,24.6105908,32.13570557,1007.575012,48.50854492,41.03680801,129.0541687,2.635750771,
2014,4,1,11,0,133,886,972,0,19.8326355,133,886,0,972,0,19.0145976,32.68187866,1007.521057,46.7949028,40.9782753,136.4363098,2.513144255,
2014,4,1,11,30,135,891,996,-15,19.79830322,135,891,1,996,0,14.98949743,32.7449585,1007.160522,46.52975845,41.18717957,136.4363098,2.395499706,
2014,4,1,12,0,135,891,1001,-15,19.76387939,135,891,1,1001,0,13.97013764,32.80803833,1006.800049,46.26600266,41.39608383,146.7006378,2.277854919,
2014,4,1,12,30,135,887,986,-15,19.72765503,135,887,1,986,0,16.52295352,32.53612671,1006.523315,46.87485504,41.84925461,146.7006378,2.202303886,
2014,4,1,13,0,133,879,952,-15,19.69115601,133,879,1,952,0,21.40444362,32.26421509,1006.246521,47.49235916,42.30242157,156.9943237,2.126753092,
2014,4,1,13,30,130,866,900,-15,19.67571411,130,866,1,900,0,27.39425674,31.85360107,1005.889893,48.56259918,42.88453674,156.9943237,2.021217346,
2014,4,1,14,0,127,847,830,-15,19.65990601,127,847,1,830,0,33.90661555,31.44298706,1005.533203,49.65913773,43.46665192,162.8993073,1.915681362,
2014,4,1,14,30,122,822,746,-15,19.65236816,122,822,1,746,0,40.68728135,30.89953003,1005.395386,51.19668198,44.02817917,162.8993073,1.758167982,
2014,4,1,15,0,116,788,648,-15,19.64418945,116,788,1,648,0,47.61702147,30.35610352,1005.257568,52.78608322,44.58970642,166.550293,1.600654721,
2014,4,1,15,30,108,743,538,-15,19.71810303,108,743,1,538,0,54.63367932,29.71953735,1005.231079,55.00372696,45.16244507,166.550293,1.350744963,
2014,4,1,16,0,98,682,422,-15,19.79110107,98,682,1,422,0,61.7013122,29.08294067,1005.20459,57.32102203,45.73518753,184.9894562,1.100835204,
2014,4,1,16,30,85,595,301,-15,20.25213013,85,595,1,301,0,68.79687539,28.53353271,1005.294556,60.88893509,46.51480865,184.9894562,0.880135834,
2014,4,1,17,0,67,469,182,-15,20.70275269,67,469,1,182,0,75.90384961,27.98415527,1005.384521,64.63926697,47.29442596,231.3430939,0.659436464,
2014,4,1,17,30,52,219,79,-15,21.75170288,52,219,1,79,0,83.00869951,27.51983032,1005.624939,70.83019257,48.20326996,231.3430939,0.767700255,
2014,4,1,18,0,0,0,0,-15,22.74855957,0,0,1,0,0,90.09661244,27.05547485,1005.865356,77.33747101,49.11211395,309.9279175,0.875964046,
2014,4,1,18,30,0,0,0,-15,22.36864624,0,0,1,0,0,97.16602328,27.02736816,1006.320435,75.69860077,49.95464325,309.9279175,1.258749366,
2014,4,1,19,0,0,0,0,7,21.98079834,0,0,0,0,0,104.1893775,26.99923096,1006.775452,74.05383301,50.79716873,341.383606,1.641534686,
2014,4,1,19,30,0,0,0,-15,21.91848145,0,0,1,0,0,111.1526803,26.63109741,1006.993652,75.38778687,51.37000656,341.383606,1.85727191,
2014,4,1,20,0,0,0,0,8,21.85561523,0,0,0,0,0,118.0306446,26.26296387,1007.211792,76.74755859,51.94284439,356.3442383,2.073009014,
2014,4,1,20,30,0,0,0,-15,21.92223511,0,0,1,0,0,124.7870254,26.12941895,1007.24707,77.67079163,52.24900818,356.3442383,2.089693546,
2014,4,1,21,0,0,0,0,8,21.98864136,0,0,0,0,0,131.3673099,25.99584351,1007.28241,78.60467529,52.55517197,9.514518738,2.106378317,
2014,4,1,21,30,0,0,0,-15,22.17818604,0,0,1,0,0,137.6858719,25.80129395,1007.255981,80.43943024,52.68099976,9.514518738,1.981149554,
2014,4,1,22,0,0,0,0,7,22.36596069,0,0,0,0,0,143.6031142,25.60674438,1007.229492,82.30812836,52.80682755,34.06658173,1.855920792,
2014,4,1,22,30,0,0,0,-15,22.48790894,0,0,1,0,0,148.8865298,25.45183716,1007.032349,83.68688965,52.70419312,34.06658173,1.763127804,
2014,4,1,23,0,0,0,0,3,22.60909424,0,0,0,0,0,153.1569368,25.29692993,1006.835144,85.08506775,52.60155869,68.04332733,1.670334697,
2014,4,1,23,30,0,0,0,-15,22.57906494,0,0,1,0,0,155.8686898,25.13634644,1006.560364,85.74588013,52.43865204,68.04332733,1.770985127,
2014,4,2,0,0,0,0,0,3,22.54894409,0,0,0,0,0,156.4754741,24.97576294,1006.285584,86.41231537,52.27574921,97.78308868,1.871635437,
2014,4,2,0,30,0,0,0,-15,22.60799561,0,0,1,0,0,154.8243989,24.82503662,1005.9823,87.50603485,52.10088348,97.78308868,2.024594307,
2014,4,2,1,0,0,0,0,3,22.66680298,0,0,0,0,0,151.3029448,24.6743103,1005.679016,88.61312866,51.92601776,112.7385635,2.177553177,
2014,4,2,1,30,0,0,0,-15,22.74733887,0,0,1,0,0,146.4966037,24.50933228,1005.773132,89.92996216,51.76747894,112.7385635,2.26209116,
2014,4,2,2,0,0,0,0,1,22.82753906,0,0,0,0,0,140.8772703,24.34435425,1005.867249,91.26545715,51.60894012,118.809021,2.346629381,
2014,4,2,2,30,0,0,0,-15,22.88033447,0,0,1,0,0,134.7482758,24.22271118,1006.176697,92.22793579,51.50400925,118.809021,2.382430553,
2014,4,2,3,0,0,0,0,0,22.93303833,0,0,0,0,0,128.2922836,24.1010376,1006.486145,93.20059204,51.39907837,118.6930008,2.418231726,
2014,4,2,3,30,0,0,0,-15,22.98275146,0,0,1,0,0,121.6197159,24.07348022,1006.77063,93.63623047,51.25353622,118.6930008,2.350766659,
2014,4,2,4,0,0,0,0,0,23.03234253,0,0,0,0,0,114.7994022,24.04592285,1007.055054,94.07331848,51.10799408,118.1196976,2.28330183,
2014,4,2,4,30,0,0,0,-15,23.10769043,0,0,1,0,0,107.876016,24.09853516,1007.258179,94.20494843,50.9968338,118.1196976,2.164255142,
2014,4,2,5,0,0,0,0,0,23.18273315,0,0,0,0,0,100.8798868,24.15117798,1007.461304,94.33483887,50.88567352,114.0440369,2.045208216,
2014,4,2,5,30,0,0,0,-15,22.9024292,0,0,1,0,0,93.83266623,24.34282837,1007.660645,91.68890381,50.65470886,114.0440369,1.909931064,
2014,4,2,6,0,17,134,25,1,22.61809692,17,134,0,25,0,86.7487196,24.53447876,1007.860046,89.09352112,50.42374039,105.6656723,1.774653912,
2014,4,2,6,30,53,372,120,-15,22.21706543,53,372,1,120,0,79.64676011,25.02581177,1008.196289,84.4336319,50.14867783,105.6656723,1.602909565,
2014,4,2,7,0,74,541,236,0,21.80758057,74,541,0,236,0,72.53462585,25.51714478,1008.532471,79.97892761,49.87361145,94.35285187,1.431165218,
2014,4,2,7,30,89,646,358,-15,21.72445068,89,646,1,358,0,65.42520048,26.3310791,1008.682129,75.82959747,49.66413498,94.35285187,1.300286531,
2014,4,2,8,0,100,718,478,0,21.64000854,100,718,0,478,0,58.33254906,27.14504395,1008.831726,71.91036224,49.45465851,80.14008331,1.169407964,
2014,4,2,8,30,109,769,591,-15,21.42818604,109,769,1,591,0,51.27491633,27.87130127,1008.839111,68.03049469,49.25873566,80.14008331,1.085798025,
2014,4,2,9,0,117,807,695,0,21.21358643,117,807,0,695,0,44.2790749,28.59755859,1008.846558,64.36234283,49.06281281,67.84654999,1.002188087,
2014,4,2,9,30,122,834,786,-15,21.10491333,122,834,1,786,0,37.38884615,29.14122925,1008.719727,61.95199966,48.77157974,67.84654999,0.946720779,
2014,4,2,10,0,127,855,863,0,20.99526367,127,855,0,863,0,30.68393705,29.6848999,1008.592896,59.63562012,48.48034668,63.11488724,0.891253471,
2014,4,2,10,30,131,869,923,-15,20.80687866,131,869,1,923,0,24.32608241,30.0430542,1008.277222,57.74682617,48.18237305,63.11488724,0.787938595,
2014,4,2,11,0,133,879,966,0,20.61672363,133,879,0,966,0,18.68062616,30.40117798,1007.961609,55.91402817,47.88439941,65.62854767,0.684623659,
2014,4,2,11,30,134,884,990,-15,20.4482666,134,884,1,990,0,14.60506856,30.58287964,1007.668518,54.76366425,47.70811081,65.62854767,0.568335176,
2014,4,2,12,0,135,884,995,-15,20.27849731,135,884,1,995,0,13.59706386,30.76455078,1007.375427,53.63265991,47.53181839,60.73398209,0.452046663,
2014,4,2,12,30,134,881,981,-15,20.09560547,134,881,1,981,0,16.23871115,30.78502808,1007.02594,52.96759796,47.4552002,60.73398209,0.35899961,
2014,4,2,13,0,133,873,947,-15,19.91106567,133,873,1,947,0,21.20583933,30.80550537,1006.676453,52.30469131,47.378582,7.485771179,0.265952587,
2014,4,2,13,30,130,861,896,-15,19.74456177,130,861,1,896,0,27.25260879,30.71538696,1006.232788,52.03486252,47.47237778,7.485771179,0.398690701,
2014,4,2,14,0,127,843,827,-15,19.57665405,127,843,1,827,0,33.80095521,30.62529907,1005.789063,51.76129913,47.56617355,331.4670715,0.531428814,
2014,4,2,14,30,122,818,743,-15,19.40813599,122,818,1,743,0,40.60469718,30.3472229,1005.507141,52.04404449,47.70516586,331.4670715,0.735658288,
2014,4,2,15,0,116,785,646,-15,19.23781738,116,785,1,646,0,47.54942253,30.06917725,1005.22522,52.32342529,47.84415436,336.8067017,0.939887822,
2014,4,2,15,30,108,740,537,-15,19.09545288,108,740,1,537,0,54.57570096,29.59252319,1005.244263,53.30312729,48.07037735,336.8067017,1.165986419,
2014,4,2,16,0,98,679,421,-15,18.95122681,98,679,1,421,0,61.64915682,29.11589966,1005.263245,54.29950333,48.29659653,350.3149414,1.392085075,
2014,4,2,16,30,85,593,300,-15,19.79619751,85,593,1,300,0,68.74766212,28.40639648,1005.552002,59.63346863,48.48864746,350.3149414,1.560364485,
2014,4,2,17,0,68,468,182,-15,20.60689697,68,468,1,182,0,75.85522832,27.69686279,1005.840698,65.34547424,48.68069458,357.2207031,1.728643894,
2014,4,2,17,30,52,220,79,-15,21.47481689,52,220,1,79,0,82.95860428,27.43612061,1006.098755,69.98293304,48.76909256,357.2207031,1.799540401,
2014,4,2,18,0,0,0,0,-15,22.30654297,0,0,1,0,0,90.04313738,27.17537842,1006.356873,74.76074982,48.85749054,5.062065125,1.870436907,
2014,4,2,18,30,0,0,0,-15,22.44112549,0,0,1,0,0,97.10701107,26.77007446,1006.451172,77.19163513,48.7495575,5.062065125,1.870614409,
2014,4,2,19,0,0,0,0,4,22.57473145,0,0,0,0,0,104.122695,26.36473999,1006.545471,79.70192719,48.64162064,19.14501953,1.870791912,
2014,4,2,19,30,0,0,0,-15,22.57445679,0,0,1,0,0,111.0757648,26.07064209,1006.915161,81.09763336,48.40001297,19.14501953,1.87997365,
2014,4,2,20,0,0,0,0,7,22.57402954,0,0,0,0,0,117.9403742,25.77654419,1007.284851,82.52003479,48.15840149,39.05880737,1.889155269,
2014,4,2,20,30,0,0,0,-15,22.5251709,0,0,1,0,0,124.6794473,25.49389038,1007.483582,83.66719818,48.04409409,39.05880737,1.901824951,
2014,4,2,21,0,0,0,0,8,22.47597656,0,0,0,0,0,131.2372785,25.21120605,1007.682312,84.83168793,47.9297905,60.22196198,1.914494514,
2014,4,2,21,30,0,0,0,-15,22.43410645,0,0,1,0,0,137.5266061,25.0569397,1007.643311,85.39717102,47.95541382,60.22196198,1.967921972,
2014,4,2,22,0,0,0,0,4,22.39208374,0,0,0,0,0,143.4058424,24.90267334,1007.604248,85.96650696,47.98104095,75.06143188,2.02134943,
2014,4,2,22,30,0,0,0,-15,22.39205322,0,0,1,0,0,148.6409323,24.77340088,1007.40271,86.63224792,48.00818253,75.06143188,2.092367172,
2014,4,2,23,0,0,0,0,2,22.39196167,0,0,0,0,0,152.8544572,24.64415894,1007.201233,87.30347443,48.03532791,81.89521027,2.163384676,
2014,4,2,23,30,0,0,0,-15,22.39016113,0,0,1,0,0,155.511685,24.49117432,1006.857666,88.09625244,47.86540985,81.89521027,2.251084805,
2014,4,3,0,0,0,0,0,1,22.38826904,0,0,0,0,0,156.0871343,24.3381897,1006.514099,88.89689636,47.69549561,83.7159729,2.338784933,
2014,4,3,0,30,0,0,0,-15,22.37313232,0,0,1,0,0,154.4396081,24.16973267,1006.258423,89.7166214,47.34431839,83.7159729,2.430847645,
2014,4,3,1,0,0,0,0,2,22.35793457,0,0,0,0,0,150.9451967,24.00124512,1006.002686,90.54492188,46.99314499,82.157341,2.522910118,
2014,4,3,1,30,0,0,0,-15,22.31603394,0,0,1,0,0,146.1722776,23.81539307,1005.942078,91.32913208,46.49761581,82.157341,2.628484726,
2014,4,3,2,0,0,0,0,1,22.27398071,0,0,0,0,0,140.583711,23.62954102,1005.88147,92.12059021,46.00208664,77.92884064,2.734059334,
2014,4,3,2,30,0,0,0,-15,22.20168457,0,0,1,0,0,134.4803348,23.43450317,1005.834595,92.80072784,45.41063309,77.92884064,2.850440741,
2014,4,3,3,0,0,0,0,0,22.12902222,0,0,0,0,0,128.0449368,23.23949585,1005.787659,93.48504639,44.81917572,73.59026337,2.966822147,
2014,4,3,3,30,0,0,0,-15,22.1352478,0,0,1,0,0,121.3887334,23.03951416,1005.865845,94.65814209,44.22039413,73.59026337,2.962431908,
2014,4,3,4,0,0,0,0,1,22.14141235,0,0,0,0,0,114.5813586,22.83953247,1005.944092,95.84734344,43.62161255,69.23827362,2.958041906,
2014,4,3,4,30,0,0,0,-15,22.13408813,0,0,1,0,0,107.6681321,22.6592041,1006.161987,96.8578186,43.07366943,69.23827362,2.95113945,
2014,4,3,5,0,0,0,0,0,22.12667236,0,0,0,0,0,100.679858,22.47890625,1006.379822,97.87983704,42.52572632,65.4315567,2.944236755,
2014,4,3,5,30,0,0,0,-15,21.5934082,0,0,1,0,0,93.63851249,22.76967773,1006.622559,93.08757782,42.07477951,65.4315567,2.945251942,
2014,4,3,6,0,18,146,27,0,21.04512939,18,146,0,27,0,86.5587324,23.06047974,1006.865295,88.43983459,41.62383652,63.5245285,2.94626689,
2014,4,3,6,30,54,383,124,-15,20.33907471,54,383,1,124,0,79.45910691,24.00255737,1007.140625,80.00184631,41.29832077,63.5245285,2.933825016,
2014,4,3,7,0,75,551,242,0,19.60628662,75,551,0,242,0,72.34763205,24.94466553,1007.415894,72.26070404,40.97280884,65.39250183,2.921383381,
2014,4,3,7,30,90,656,365,-15,19.08501587,90,656,1,365,0,65.23698958,26.29308472,1007.623352,64.57463837,40.75448227,65.39250183,2.892556429,
2014,4,3,8,0,101,727,485,0,18.54812012,101,727,0,485,0,58.14091941,27.64147339,1007.830811,57.68822861,40.53615952,69.818573,2.863729477,
2014,4,3,8,30,110,778,600,-15,18.14144287,110,778,1,600,0,51.07710681,28.99013672,1007.787109,51.99246216,40.4513855,69.818573,2.71390295,
2014,4,3,9,0,118,815,704,0,17.72442017,118,815,0,704,0,44.07139355,30.33876953,1007.743408,46.86110306,40.36660767,75.41304016,2.564076424,
2014,4,3,9,30,123,843,795,-15,17.41393433,123,843,1,795,0,37.16605828,31.3749939,1007.598389,43.31236267,40.41975403,75.41304016,2.375407219,
2014,4,3,10,0,128,863,872,0,17.09737549,128,863,0,872,0,30.43825766,32.41121826,1007.453308,40.03289032,40.47289658,84.13025665,2.186738253,
2014,4,3,10,30,131,877,933,-15,16.86220703,131,877,1,933,0,24.0457851,32.93010864,1007.088867,38.3043251,40.45547485,84.13025665,1.958379745,
2014,4,3,11,0,134,886,975,0,16.62416992,134,886,0,975,0,18.35038538,33.44896851,1006.724487,36.64672089,40.43805313,94.69094086,1.730021238,
2014,4,3,11,30,135,891,999,-15,16.6166626,135,891,1,999,0,14.22265556,33.45671997,1006.291138,36.61338806,40.57711411,94.69094086,1.480406523,
2014,4,3,12,0,136,891,1004,-15,16.60918579,136,891,1,1004,0,13.22644027,33.46444092,1005.857727,36.58013153,40.71617508,104.4564667,1.230791926,
2014,4,3,12,30,135,887,989,-15,16.62746582,135,887,1,989,0,15.95976941,33.14302979,1005.540649,37.28889084,41.11941528,104.4564667,0.994296968,
2014,4,3,13,0,134,879,954,-15,16.64550171,134,879,1,954,0,21.01286801,32.82161865,1005.223511,38.01241684,41.52265549,110.2893524,0.75780201,
2014,4,3,13,30,131,866,902,-15,16.73446045,131,866,1,902,0,27.1157089,32.21895752,1004.884644,39.54969788,42.09772491,110.2893524,0.578654766,
2014,4,3,14,0,127,847,832,-15,16.82235107,127,847,1,832,0,33.69906908,31.6163269,1004.545837,41.15235138,42.67279434,93.68800354,0.399507493,
2014,4,3,14,30,122,822,747,-15,16.97817383,122,822,1,747,0,40.52506283,30.87896118,1004.468872,43.34293365,43.29439163,93.68800354,0.457489729,
2014,4,3,15,0,116,788,649,-15,17.13204346,116,788,1,649,0,47.48410196,30.14162598,1004.391907,45.6541748,43.91598511,43.1508255,0.515471935,
2014,4,3,15,30,109,743,540,-15,17.31362305,109,743,1,540,0,54.51944792,29.40541992,1004.332153,48.18021011,44.55213928,43.1508255,0.725560665,
2014,4,3,16,0,99,681,423,-15,17.4928833,99,681,1,423,0,61.59825987,28.66921387,1004.272339,50.84949112,45.18828964,19.98667145,0.935649395,
2014,4,3,16,30,86,595,302,-15,18.30932007,86,595,1,302,0,68.69930204,27.82988892,1004.363586,56.20936203,45.87956619,19.98667145,1.204343319,
2014,4,3,17,0,68,470,183,-15,19.09298096,68,470,1,183,0,75.80709858,26.99056396,1004.454834,62.00636673,46.57083893,9.302131653,1.473037362,
2014,4,3,17,30,52,222,80,-15,20.55605469,52,222,1,80,0,82.90866921,26.53841553,1004.751709,69.72411346,46.87593079,9.302131653,1.74559617,
2014,4,3,18,0,0,0,0,-15,21.91781006,0,0,1,0,0,89.98951003,26.08626709,1005.048584,77.84822845,47.18102264,10.35166168,2.018155098,
2014,4,3,18,30,0,0,0,-15,22.04271851,0,0,1,0,0,97.04754902,25.678125,1005.377563,80.36309052,47.09279251,10.35166168,2.221373558,
2014,4,3,19,0,0,0,0,1,22.16680298,0,0,0,0,0,104.0552698,25.26995239,1005.706543,82.96056366,47.00456619,20.84735107,2.424592018,
2014,4,3,19,30,0,0,0,-15,22.2411438,0,0,1,0,0,110.9978157,24.91814575,1005.93396,85.10211945,46.57395172,20.84735107,2.537238598,
2014,4,3,20,0,0,0,0,8,22.31508789,0,0,0,0,0,117.8487792,24.56633911,1006.161438,87.30153656,46.14333725,34.53300476,2.649885178,
2014,4,3,20,30,0,0,0,-15,22.30925903,0,0,1,0,0,124.5702572,24.271875,1006.267822,88.82309723,45.56193161,34.53300476,2.696251869,
2014,4,3,21,0,0,0,0,8,22.30327759,0,0,0,0,0,131.1053659,23.97741089,1006.374146,90.37381744,44.98052979,47.76784897,2.742618799,
2014,4,3,21,30,0,0,0,-15,22.32207642,0,0,1,0,0,137.3652475,23.78719482,1006.303467,91.51780701,44.45447159,47.76784897,2.811890125,
2014,4,3,22,0,0,0,0,7,22.34078369,0,0,0,0,0,143.2064154,23.59697876,1006.232849,92.67739868,43.92841339,61.93687439,2.88116169,
2014,4,3,22,30,0,0,0,-15,22.34328613,0,0,1,0,0,148.3934502,23.45571289,1006.174561,93.48427582,43.26105499,61.93687439,2.941987276,
2014,4,3,23,0,0,0,0,1,22.34578857,0,0,0,0,0,152.5509499,23.3144165,1006.116333,94.29904938,42.59369278,73.06822205,3.002812862,
2014,4,3,23,30,0,0,0,-15,22.30007324,0,0,1,0,0,155.1550709,23.19564209,1005.940857,94.71437836,42.05373001,73.06822205,3.059115648,
2014,4,4,0,0,0,0,0,0,22.25426636,0,0,0,0,0,155.700307,23.07686768,1005.765381,95.13134766,41.51377106,79.98193359,3.115418434,
2014,4,4,0,30,0,0,0,-15,22.13314209,0,0,1,0,0,154.0563366,22.95784912,1005.679688,95.11493683,41.00032806,79.98193359,3.176695108,
2014,4,4,1,0,0,0,0,0,22.01122437,0,0,0,0,0,150.5883482,22.83883057,1005.594055,95.09381866,40.48688507,83.674263,3.237971783,
2014,4,4,1,30,0,0,0,-15,21.91921387,0,0,1,0,0,145.8483183,22.73769531,1005.509766,95.14310455,39.92827988,83.674263,3.26825881,
2014,4,4,2,0,0,0,0,0,21.82671509,0,0,0,0,0,140.2902569,22.63652954,1005.425476,95.18995667,39.36967087,85.22577667,3.298545837,
2014,4,4,2,30,0,0,0,-15,21.70592651,0,0,1,0,0,134.2124443,22.53765259,1005.556824,95.05906677,38.82014465,85.22577667,3.308944225,
2014,4,4,3,0,0,0,0,0,21.58431396,0,0,0,0,0,127.7977086,22.43874512,1005.688171,94.92353058,38.27062225,85.4131546,3.319342375,
2014,4,4,3,30,0,0,0,-15,21.55846558,0,0,1,0,0,121.1580055,22.35195313,1005.918213,95.27503967,37.80925369,85.4131546,3.222107887,
2014,4,4,4,0,0,0,0,0,21.53258667,0,0,0,0,0,114.3637424,22.26516113,1006.148315,95.62778473,37.34788513,81.03938293,3.1248734,
2014,4,4,4,30,0,0,0,-15,21.49129639,0,0,1,0,0,107.4608704,22.17675171,1006.411682,95.9012146,37.17350769,81.03938293,3.058198452,
2014,4,4,5,0,0,0,0,0,21.44985352,0,0,0,0,0,100.4806611,22.08831177,1006.675049,96.17506409,36.99913025,74.56293488,2.991523504,
2014,4,4,5,30,0,0,0,-15,20.8003479,0,0,1,0,0,93.44541296,22.34319458,1006.989258,90.99304199,36.83243561,74.56293488,2.946739912,
2014,4,4,6,0,20,156,30,0,20.12807617,20,156,0,30,0,86.37003022,22.59804688,1007.303406,85.9548645,36.66573715,70.18858337,2.90195632,
2014,4,4,6,30,55,393,128,-15,19.48604736,55,393,1,128,0,79.27299371,23.42711792,1007.479492,78.55844879,36.47788239,70.18858337,2.830255985,
2014,4,4,7,0,76,558,247,0,18.82186279,76,558,0,247,0,72.1624491,24.25621948,1007.655518,71.70744324,36.29002762,69.88223267,2.758555889,
2014,4,4,7,30,91,663,370,-15,18.39003906,91,663,1,370,0,65.05088504,25.58303223,1007.654053,64.4841156,36.07937622,69.88223267,2.659889936,
2014,4,4,8,0,102,734,492,0,17.9470459,102,734,0,492,0,57.95172333,26.90984497,1007.652649,57.9876709,35.86872101,72.16325378,2.561223984,
2014,4,4,8,30,111,785,606,-15,17.46682129,111,785,1,606,0,50.88209752,28.38439331,1007.565186,51.61271667,35.65345764,72.16325378,2.40560317,
2014,4,4,9,0,118,822,711,0,16.97255859,118,822,0,711,0,43.86692485,29.85897217,1007.477661,45.93543243,35.43819427,76.3638382,2.249982357,
2014,4,4,9,30,124,849,804,-15,16.50158081,124,849,1,804,0,36.946938,31.10067139,1007.311035,41.52285767,35.28596497,76.3638382,2.023104906,
2014,4,4,10,0,129,870,881,0,16.01769409,129,870,0,881,0,30.19670207,32.34240112,1007.144409,37.52319717,35.13373947,83.37211609,1.796227574,
2014,4,4,10,30,132,884,942,-15,15.63149414,132,884,1,942,0,23.7698944,33.22374878,1006.98584,34.83586121,34.967659,83.37211609,1.54253602,
2014,4,4,11,0,135,893,985,0,15.23693237,135,893,0,985,0,18.02410477,34.10512695,1006.827332,32.33144379,34.80157852,97.51978302,1.288844585,
2014,4,4,11,30,136,898,1009,-15,14.86647949,136,898,1,1009,0,13.84241184,34.63088379,1006.338501,30.65979767,34.80691147,97.51978302,1.107802987,
2014,4,4,12,0,137,899,1013,-15,14.48903809,137,899,1,1013,0,12.85841786,35.15664063,1005.84967,29.06263542,34.81224442,124.8429871,0.926761389,
2014,4,4,12,30,136,895,998,-15,14.33324585,136,895,1,998,0,15.68632563,35.22692261,1005.501648,28.65982437,34.9666748,124.8429871,0.894678235,
