,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Snow Depth,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
316,1998,1,7,14,0,87,892,699,8,6.828759766,238,495,0,577,0,46.7482266,27.74508057,905.571228,26.60143662,14.7450304,80.44985199,1.667013049
317,1998,1,7,14,30,84,872,631,8,6.749902344,237,429,0,506,0,51.13965012,27.14367065,905.4827881,27.4060688,14.94120407,80.44985199,1.678526759
318,1998,1,7,15,0,79,844,549,7,6.669824219,219,350,0,415,0,56.14632673,26.54223022,905.3944092,28.2370739,15.13737774,91.62526703,1.690040469
319,1998,1,7,15,30,73,806,456,-15,6.667260742,184,337,1,344,0,61.61738053,25.58931885,905.5255127,29.86917114,15.35294628,91.62526703,1.788980246
320,1998,1,7,16,0,65,753,354,-15,6.663171387,142,326,1,267,0,67.43862482,24.63640747,905.6565552,31.6048584,15.56851482,101.0201569,1.887919903
321,1998,1,7,16,30,54,679,247,-15,7.620996094,100,303,1,186,0,73.52546608,23.06737671,906.0891113,37.0852623,15.79125595,101.0201569,2.044910908
322,1998,1,7,17,0,35,595,141,-15,8.529290771,59,265,1,106,0,79.81542176,21.49837646,906.5216064,43.39721298,16.01399612,106.2546234,2.201901913
323,1998,1,7,17,30,0,0,0,7,9.145288086,0,0,0,0,0,86.26163465,20.57390747,906.8231812,47.88354492,16.20998001,106.2546234,2.348304033
324,1998,1,7,18,0,0,0,0,-15,9.740716553,0,0,1,0,0,92.83258226,19.64943848,907.1247559,52.77132416,16.4059639,108.6015015,2.494706154
325,1998,1,7,18,30,0,0,0,-15,9.700341797,0,0,1,0,0,99.49714577,19.19576416,907.4468994,54.1345787,16.48302841,108.6015015,2.583631039
326,1998,1,7,19,0,0,0,0,-15,9.659570313,0,0,1,0,0,106.2359928,18.74208984,907.7689819,55.53680038,16.56009483,109.2465515,2.672555685
327,1998,1,7,19,30,0,0,0,-15,9.658044434,0,0,1,0,0,113.0319873,18.31932983,908.0213623,57.02056885,16.58086014,109.2465515,2.736458778
328,1998,1,7,20,0,0,0,0,-15,9.656304932,0,0,1,0,0,119.87045,17.89660034,908.2737427,58.54801941,16.60162735,108.1674271,2.800361633
329,1998,1,7,20,30,0,0,0,7,9.691369629,0,0,0,0,0,126.7378187,17.51030884,908.3018799,60.1317482,16.56498909,108.1674271,2.843784332
330,1998,1,7,21,0,0,0,0,-15,9.726220703,0,0,1,0,0,133.6200846,17.12398682,908.3300781,61.7620163,16.52835083,105.2684631,2.88720727
331,1998,1,7,21,30,0,0,0,-15,9.758874512,0,0,1,0,0,140.5003883,16.76827393,908.2687378,63.30851746,16.43356705,105.2684631,2.927439213
332,1998,1,7,22,0,0,0,0,-15,9.791345215,0,0,1,0,0,147.3542832,16.41256104,908.2073975,64.89694214,16.33878136,101.0502167,2.967671156
333,1998,1,7,22,30,0,0,0,-15,9.834344482,0,0,1,0,0,154.1382406,16.08135376,907.989624,66.47216034,16.19466782,101.0502167,3.007071972
334,1998,1,7,23,0,0,0,0,-15,9.877099609,0,0,1,0,0,160.755414,15.75014648,907.7717896,68.08830261,16.05055237,96.31082916,3.046473026
335,1998,1,7,23,30,0,0,0,1,9.781274414,0,0,0,0,0,166.9258029,15.48186646,907.5223999,68.82471466,15.88820457,96.31082916,3.119097233
