,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Snow Depth,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
286,2014,1,6,23,30,0,0,0,1,-11.47855225,0,0,0,0,0.173336059,160.4350383,-8.033972168,1007.948975,76.25082397,2.631173611,278.496582,8.598920822
287,2014,1,7,0,0,0,0,0,4,-12.92859497,0,0,0,0,0.173336059,161.6447868,-9.320654297,1008.616882,75.02378082,2.232457399,280.8452454,8.748743057
288,2014,1,7,0,30,0,0,0,0,-13.80936279,0,0,0,0,0.173336059,160.7346868,-10.36337891,1009.642883,75.82415009,1.9196738,280.8452454,8.781961441
289,2014,1,7,1,0,0,0,0,4,-14.75293579,0,0,0,0,0.173336059,157.969499,-11.406073,1010.668884,76.25254059,1.606890082,285.1970215,8.815180779
290,2014,1,7,1,30,0,0,0,4,-15.10236206,0,0,0,0,0.173336059,153.9436937,-12.02799072,1011.516235,77.87229156,1.479713082,285.1970215,8.733417511
291,2014,1,7,2,0,0,0,0,4,-15.46176758,0,0,0,0,0.173336059,149.1625365,-12.64987793,1012.363586,79.47505188,1.352535963,288.5776367,8.651655197
292,2014,1,7,2,30,0,0,0,4,-15.62970581,0,0,0,0,0.173336059,143.9446917,-12.89679565,1012.800781,79.9572525,1.320408702,288.5776367,8.570280075
293,2014,1,7,3,0,0,0,0,4,-15.79990234,0,0,0,0,0.173337013,138.4772786,-13.1437439,1013.238037,80.42914581,1.288281441,289.4113159,8.488903999
294,2014,1,7,3,30,0,0,0,0,-15.97037354,0,0,0,0,0.173337013,132.8731044,-13.27475586,1013.862305,80.14587402,1.26539433,289.4113159,8.360340118
295,2014,1,7,4,0,0,0,0,4,-16.14328613,0,0,0,0,0.173331678,127.2050085,-13.40576782,1014.486511,79.8467865,1.242507339,288.4625244,8.231775284
296,2014,1,7,4,30,0,0,0,4,-16.30518188,0,0,0,0,0.173331678,121.5244394,-13.66327515,1015.272583,80.44477081,1.22403276,288.4625244,8.095371246
297,2014,1,7,5,0,0,0,0,4,-16.46936646,0,0,0,0,0.173336059,115.8715801,-13.92078247,1016.058655,81.03414154,1.205558181,286.8272705,7.958968163
298,2014,1,7,5,30,0,0,0,4,-16.60315552,0,0,0,0,0.173336059,110.281167,-14.21344604,1016.809326,82.0730896,1.20697403,286.8272705,7.873738766
299,2014,1,7,6,0,0,0,0,4,-16.73856201,0,0,0,0,0.173336059,104.7861141,-14.50610962,1017.560059,83.11834717,1.208389878,284.4794006,7.788509369
300,2014,1,7,6,30,0,0,0,0,-16.85376587,0,0,0,0,0.173336059,99.42000913,-14.71668091,1018.285461,83.75614166,1.214132428,284.4794006,7.726108551
301,2014,1,7,7,0,0,0,0,4,-16.97019043,0,0,0,0,0.173336059,94.21902813,-14.92728271,1019.010864,84.39247894,1.219874978,281.6573181,7.66370821
302,2014,1,7,7,30,0,0,0,4,-17.11347046,0,0,4,0,0.173336059,89.22016612,-14.84116211,1019.593994,82.79542542,1.221797466,281.6573181,7.627135277
303,2014,1,7,8,0,38,350,72,4,-17.25850525,36,118,4,47,0.173303187,84.47815783,-14.75501099,1020.177063,81.21587372,1.223719954,278.9816895,7.590562344
304,2014,1,7,8,30,53,576,153,4,-17.29796448,60,230,0,100,0.173303187,80.03860686,-14.46530762,1020.88501,79.04457092,1.230123639,278.9816895,7.533290863
305,2014,1,7,9,0,64,700,234,4,-17.33759155,69,460,0,181,0.173336059,75.9626713,-14.17560425,1021.593018,76.93473816,1.236527443,276.8311768,7.476018906
306,2014,1,7,9,30,72,778,309,0,-17.30008545,72,778,0,309,0.173336059,72.31759336,-13.80658569,1021.843689,74.88704681,1.241820335,276.8311768,7.480172634
307,2014,1,7,10,0,78,831,373,4,-17.2626709,95,566,0,296,0.173336059,69.17609607,-13.43753662,1022.09436,72.90010071,1.247113109,276.0247803,7.484326363
308,2014,1,7,10,30,82,866,426,4,-17.20380249,117,532,0,329,0.173336059,66.61310653,-13.10001221,1022.161743,71.28248596,1.253358483,276.0247803,7.464600086
309,2014,1,7,11,0,85,889,465,4,-17.14517822,128,539,0,359,0.173336059,64.70019625,-12.76251831,1022.229187,69.70485687,1.259603858,276.279541,7.44487381
310,2014,1,7,11,30,87,903,490,4,-17.12634888,137,535,0,376,0.173336059,63.4981156,-12.51184692,1021.986694,68.41718292,1.269386888,276.279541,7.344389915
311,2014,1,7,12,0,87,908,499,4,-17.10755005,133,564,0,389,0.173336059,63.04872285,-12.26117554,1021.744141,67.15604401,1.279170036,276.7919312,7.243906498
312,2014,1,7,12,30,87,906,493,4,-17.04932251,138,531,0,376,0.173336059,63.36846311,-12.11438599,1021.872925,66.69334412,1.295793176,276.7919312,7.088048935
313,2014,1,7,13,0,85,895,471,4,-16.99133911,124,563,0,367,0.173336059,64.44558752,-11.96756592,1022.001709,66.2331543,1.312416315,276.2155151,6.932190895
314,2014,1,7,13,30,82,876,435,4,-16.94162598,108,583,0,343,0.173336059,66.24215155,-11.98575439,1022.365601,66.6067276,1.354340196,276.2155151,6.805870056
315,2014,1,7,14,0,77,847,385,4,-16.89209595,85,626,0,313,0.173336059,68.70003958,-12.00394287,1022.729431,66.98143005,1.396264076,275.5244141,6.679549694
316,2014,1,7,14,30,71,805,323,4,-16.81970825,86,520,0,249,0.173336059,71.74893975,-12.20966187,1023.044556,68.51129913,1.464358211,275.5244141,6.581112385
317,2014,1,7,15,0,62,747,252,1,-16.74768677,62,747,0,252,0.173336059,75.31403077,-12.41538086,1023.35968,70.07591248,1.532452464,276.1277771,6.482675076
318,2014,1,7,15,30,49,674,174,4,-16.36408081,49,674,4,174,0.173336059,79.32191068,-12.66605225,1023.670654,73.83435059,1.630968928,276.1277771,6.392133713
319,2014,1,7,16,0,42,499,96,1,-15.99082031,42,499,0,96,0.173336059,83.70425959,-12.91672363,1023.981628,77.722435,1.729485393,278.2893677,6.301591873
320,2014,1,7,16,30,0,0,0,4,-15.43076172,0,0,0,0,0.173336059,88.39902286,-12.92816772,1024.347168,81.49102783,1.819625139,278.2893677,6.261318207
321,2014,1,7,17,0,0,0,0,4,-14.89252319,0,0,0,0,0.173331708,93.35776589,-12.93961182,1024.712769,85.26957703,1.909764767,281.8044739,6.22104454
322,2014,1,7,17,30,0,0,0,4,-14.6612915,0,0,0,0,0.173331708,98.5264549,-12.91004028,1025.223511,86.69853973,1.968491197,281.8044739,6.181071281
323,2014,1,7,18,0,0,0,0,4,-14.43366089,0,0,0,0,0.173336059,103.8665433,-12.88046875,1025.734253,88.12186432,2.027217627,283.4285278,6.141098499
324,2014,1,7,18,30,0,0,0,4,-13.99533691,0,0,0,0,0.173336059,109.3411757,-12.67926636,1026.214355,89.8664856,2.095969439,283.4285278,5.958499908
325,2014,1,7,19,0,0,0,0,4,-13.57019653,0,0,0,0,0.173336059,114.9163432,-12.47809448,1026.694458,91.53752136,2.164721251,279.1850586,5.775900841
326,2014,1,7,19,30,0,0,0,4,-13.34467163,0,0,0,0,0.173336059,120.5590225,-12.38214722,1026.92627,92.51288605,2.209246159,279.1850586,5.724844933
327,2014,1,7,20,0,0,0,0,4,-13.12271729,0,0,0,0,0.173336059,126.2347843,-12.28623047,1027.158081,93.46936035,2.253771067,273.9368896,5.673789501
328,2014,1,7,20,30,0,0,0,4,-12.96369019,0,0,0,0,0.173336059,131.904382,-12.19846191,1027.44873,94.01480865,2.302712917,273.9368896,5.662698746
329,2014,1,7,21,0,0,0,0,4,-12.80640259,0,0,0,0,0.173336059,137.5183596,-12.11066284,1027.739502,94.54888916,2.35165453,269.5477905,5.651607513
330,2014,1,7,21,30,0,0,0,4,-12.71723022,0,0,0,0,0.173336059,143.0077894,-12.06958618,1028.016846,94.91866302,2.388243914,269.5477905,5.640856266
331,2014,1,7,22,0,0,0,0,4,-12.62860718,0,0,0,0,0.173336059,148.2674339,-12.02850952,1028.294189,95.2854538,2.424833298,267.1661987,5.630105019
332,2014,1,7,22,30,0,0,0,4,-12.56583252,0,0,0,0,0.173336059,153.1246541,-12.02579346,1028.425781,95.74819183,2.42691493,267.1661987,5.570290565
333,2014,1,7,23,0,0,0,0,4,-12.50333252,0,0,0,0,0.173360288,157.2864139,-12.02310791,1028.557373,96.21109009,2.428996563,266.609314,5.510476112
334,2014,1,7,23,30,0,0,0,4,-12.43152466,0,0,0,0,0.173360288,160.2801764,-12.02277222,1028.8125,96.76688385,2.415160179,266.609314,5.441177368
