,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Snow Depth,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
11225,2012,8,21,21,0,0,0,0,3,12.23879395,0,0,0,0,0,106.9362539,14.51491699,1009.764954,86.21788025,20.92246246,287.4568481,0.646735132
11226,2012,8,21,21,30,0,0,0,3,12.44268188,0,0,0,0,0,110.6015335,14.13424072,1009.822998,89.55819702,21.06624222,287.4568481,0.629077196
11227,2012,8,21,22,0,0,0,0,1,12.64431152,0,0,0,0,0,113.8194357,13.75356445,1009.881042,93.01875305,21.21002197,295.0806274,0.61141932
11228,2012,8,21,22,30,0,0,0,3,13.15996704,0,0,0,0,0,116.5120217,13.56691895,1009.93811,97.38320923,21.19444084,295.0806274,0.577686548
11229,2012,8,21,23,0,0,0,0,3,13.38030396,0,0,0,0,0,118.6024606,13.38030396,1009.995117,100,21.17885971,305.3568115,0.543953717
11230,2012,8,21,23,30,0,0,0,3,13.63057861,0,0,0,0,0,120.0221645,13.63057861,1009.972473,100,20.98618126,305.3568115,0.49837324
11279,2012,8,23,0,0,0,0,0,3,11.76943359,0,0,0,0,0,121.0608006,11.76943359,1010.817627,100,17.84379768,334.3024902,0.65595156
11280,2012,8,23,0,30,0,0,0,3,11.69811401,0,0,0,0,0,121.001478,11.69811401,1010.784546,100,17.76664352,334.3024902,0.640624762
11281,2012,8,23,1,0,0,0,0,3,11.62676392,0,0,0,0,0,120.1912965,11.62676392,1010.751465,100,17.68948936,332.3161316,0.625297964
11282,2012,8,23,1,30,0,0,0,3,11.63652954,0,0,0,0,0,118.66203,11.63652954,1010.772644,100,17.68910599,332.3161316,0.614697278
11283,2012,8,23,2,0,0,0,0,3,11.64629517,0,0,0,0,0,116.4693774,11.64629517,1010.793823,100,17.6887207,325.833313,0.604096591
11284,2012,8,23,2,30,0,0,0,4,11.66756592,0,0,0,0,0,113.6846417,11.66756592,1010.796875,100,17.65154457,325.833313,0.592782974
11285,2012,8,23,3,0,0,0,0,4,11.68880615,0,0,0,0,0,110.3861346,11.68880615,1010.799927,100,17.61437035,318.3826904,0.581469417
11286,2012,8,23,3,30,0,0,0,3,11.65517578,0,0,0,0,0,106.6522714,11.65517578,1010.996704,100,17.58616257,318.3826904,0.583166063
11287,2012,8,23,4,0,0,0,0,3,11.62154541,0,0,0,0,0,102.5571266,11.62154541,1011.19342,100,17.55795479,308.3927612,0.584862709
11288,2012,8,23,4,30,0,0,0,3,11.78521118,0,0,0,0,0,98.1682935,11.78521118,1011.276001,100,17.58094978,308.3927612,0.585110903
11289,2012,8,23,5,0,0,0,0,3,11.94887695,0,0,0,0,0,93.54646783,11.94887695,1011.358582,100,17.60394287,298.7875061,0.585359037
11290,2012,8,23,5,30,11,73,12,4,12.39025269,3,0,4,3,0,88.74278525,12.68087158,1011.499878,98.11222076,17.55064392,298.7875061,0.5615381
11291,2012,8,23,6,0,35,305,68,4,11.2081543,19,0,4,19,0,83.81566403,13.41286621,1011.641235,86.51589203,17.49734306,294.7901917,0.537717223
11292,2012,8,23,6,30,54,469,145,4,10.63466797,40,0,0,40,0,78.80482217,14.16860352,1011.872559,79.29400635,17.26908875,294.7901917,0.505733848
11293,2012,8,23,7,0,68,582,231,4,10.04161987,35,0,0,35,0,73.75696932,14.92434082,1012.103882,72.58827209,17.04083252,295.5536499,0.473750412
11294,2012,8,23,7,30,79,663,320,4,9.902520752,115,0,0,115,0,68.71919277,15.7890564,1012.207764,68.03471375,16.75385475,295.5536499,0.470900089
11295,2012,8,23,8,0,88,723,408,3,9.761804199,170,38,0,187,0,63.74256283,16.65377197,1012.311707,63.78292465,16.46687508,295.8190613,0.468049765
11296,2012,8,23,8,30,95,769,492,3,9.611016846,217,226,0,334,0,58.88564619,17.3819519,1012.233887,60.29508591,16.30337143,295.8190613,0.479708433
11297,2012,8,23,9,0,100,804,570,3,9.458642578,258,113,0,325,0,54.21871225,18.11010132,1012.156067,57.00592804,16.13986588,294.4577026,0.491367102
11298,2012,8,23,9,30,105,831,641,3,9.234063721,291,209,0,426,0,49.82870704,18.82998047,1012.087463,53.67581177,15.97765923,294.4577026,0.493979871
11299,2012,8,23,10,0,109,851,702,3,9.006341553,324,181,0,451,0,45.82447716,19.5498291,1012.01886,50.54076386,15.81545162,291.113678,0.496592641
11300,2012,8,23,10,30,111,866,752,3,8.687921143,267,477,0,620,0,42.3404377,20.10524902,1011.859497,47.79158783,15.74773216,291.113678,0.508721828
11301,2012,8,23,11,0,114,877,791,3,8.363580322,247,581,0,695,0,39.53459984,20.66063843,1011.700073,45.17811203,15.68001366,289.6904907,0.520851076
11302,2012,8,23,11,30,115,884,816,3,8.002099609,238,627,0,736,0,37.57453461,21.06289063,1011.528076,43.00591278,15.73031998,289.6904907,0.548956692
11303,2012,8,23,12,0,116,887,828,-15,7.633050537,236,635,1,747,0,36.60646892,21.46514282,1011.356079,40.917202,15.7806263,291.053894,0.577062309
11304,2012,8,23,12,30,115,886,826,2,7.297998047,388,182,0,534,0,36.71376523,21.64058838,1011.348022,39.564991,15.88839245,291.053894,0.622134686
11305,2012,8,23,13,0,115,882,811,3,6.956262207,379,130,0,481,0,37.88699893,21.81606445,1011.339905,38.23806381,15.99615955,294.7197876,0.667207003
11306,2012,8,23,13,30,113,875,783,4,6.747521973,297,28,0,319,0,40.02760213,21.75539551,1011.215332,37.8343544,15.98554134,294.7197876,0.72127676
11307,2012,8,23,14,0,111,863,743,4,6.536157227,115,0,0,115,0,42.98218307,21.69475708,1011.090698,37.42724609,15.97492313,297.2244568,0.775346577
11308,2012,8,23,14,30,108,847,691,4,6.400079346,134,0,0,134,0,46.58328644,21.46981201,1010.982361,37.59220886,15.9502182,297.2244568,0.834878564
11309,2012,8,23,15,0,104,826,628,4,6.262780762,85,0,0,85,0,50.67700117,21.24483643,1010.874023,37.75526428,15.92551327,299.286499,0.894410551
11310,2012,8,23,15,30,99,799,556,4,6.139825439,94,0,0,94,0,55.13411418,20.80339966,1010.901489,38.46562958,15.86171341,299.286499,0.94879353
11311,2012,8,23,16,0,94,760,476,3,6.015588379,199,46,0,222,0,59.85053932,20.36196289,1010.928894,39.18910599,15.7979126,302.1089478,1.003176451
11312,2012,8,23,16,30,87,712,391,3,5.914086914,176,156,0,242,0,64.7431149,19.72033081,1011.056702,40.49176025,15.67760754,302.1089478,1.027246237
11313,2012,8,23,17,0,78,649,303,2,5.811364746,134,183,0,198,0,69.74434658,19.07872925,1011.184509,41.8419075,15.55730152,305.204071,1.051316023
11314,2012,8,23,17,30,66,563,214,2,5.802148438,88,280,0,162,0,74.79756958,18.03133545,1011.384644,44.64871597,15.36071396,305.204071,1.01562202
11315,2012,8,23,18,0,51,441,129,3,5.791864014,59,9,0,60,0,79.85289897,16.98397217,1011.584839,47.66521072,15.16412544,306.4781799,0.979927957
11316,2012,8,23,18,30,31,263,55,0,6.094842529,31,263,0,55,0,84.86380168,15.74657593,1012.05249,52.66265869,14.88954449,306.4781799,0.935819983
11317,2012,8,23,19,0,0,0,0,0,6.392022705,0,0,0,0,0,89.78305596,14.50917969,1012.520203,58.20198059,14.61496258,307.9556274,0.89171207
11318,2012,8,23,19,30,0,0,0,1,6.686273193,0,0,0,0,0,94.57340042,13.80941162,1012.972778,62.14477539,14.40123463,307.9556274,0.882941902
11319,2012,8,23,20,0,0,0,0,3,6.975610352,0,0,0,0,0,99.17269564,13.10964355,1013.425293,66.3456955,14.18750668,309.3792114,0.874171734
11320,2012,8,23,20,30,0,0,0,3,7.278771973,0,0,0,0,0,103.5298931,12.61333618,1013.469543,69.97185516,14.08632469,309.3792114,0.839125991
11321,2012,8,23,21,0,0,0,0,1,7.576623535,0,0,0,0,0,107.5830093,12.11705933,1013.513794,73.77503967,13.98514271,305.8122253,0.804080188
11322,2012,8,23,21,30,0,0,0,3,8.09911499,0,0,0,0,0,111.2629949,11.72313843,1013.545837,78.45602417,14.00561619,305.8122253,0.763652325
11323,2012,8,23,22,0,0,0,0,0,8.606164551,0,0,0,0,0,114.4943664,11.32918701,1013.577881,83.34158325,14.02608871,302.3109741,0.723224461
11324,2012,8,23,22,30,0,0,0,3,9.394616699,0,0,0,0,0,117.1976924,11.15599976,1013.882446,88.90679169,14.15693188,302.3109741,0.676384926
11325,2012,8,23,23,0,0,0,0,0,10.14901123,0,0,0,0,0,119.2945004,10.98278198,1014.187073,94.59830475,14.28777504,300.1643677,0.629545331
11326,2012,8,23,23,30,0,0,0,0,11.26290283,0,0,0,0,0,120.7146617,11.26290283,1014.255859,100,14.45392895,300.1643677,0.555281401
11567,2012,8,29,0,0,0,0,0,3,12.14953003,0,0,0,0,0,123.1694937,12.14953003,1011.005188,100,23.34018326,209.3597565,0.649026096
11568,2012,8,29,0,30,0,0,0,3,12.01598511,0,0,0,0,0,123.0641413,12.01598511,1011.171509,100,23.4027977,209.3597565,0.681634665
11569,2012,8,29,1,0,0,0,0,-15,11.88244019,0,0,1,0,0,122.1870427,11.88244019,1011.337891,100,23.46541023,208.5411072,0.714243293
11570,2012,8,29,1,30,0,0,0,1,11.93584595,0,0,0,0,0,120.574711,11.93584595,1011.516113,100,23.56415176,208.5411072,0.737155318
11571,2012,8,29,2,0,0,0,0,3,11.98922119,0,0,0,0,0,118.2890298,11.98922119,1011.694275,100,23.6628952,212.4465485,0.760067403
11572,2012,8,29,2,30,0,0,0,4,12.1916748,0,0,0,0,0,115.4076199,12.1916748,1011.677063,100,23.78835106,212.4465485,0.735820591
11573,2012,8,29,3,0,0,0,0,4,12.3940979,0,0,0,0,0,112.0142744,12.3940979,1011.659851,100,23.91380692,218.5638275,0.71157378
11574,2012,8,29,3,30,0,0,0,2,12.54546509,0,0,0,0,0,108.1916136,12.54546509,1011.783691,100,23.98246002,218.5638275,0.671494484
11575,2012,8,29,4,0,0,0,0,3,12.69680176,0,0,0,0,0,104.0166412,12.69680176,1011.907471,100,24.05111313,226.9631348,0.631415248
11576,2012,8,29,4,30,0,0,0,4,12.85543213,0,0,0,0,0,99.55884723,12.85543213,1012.181885,100,23.98978424,226.9631348,0.616383135
11577,2012,8,29,5,0,0,0,0,4,13.0140625,0,0,0,0,0,94.88011163,13.0140625,1012.456238,100,23.92845535,229.1082611,0.601351023
11578,2012,8,29,5,30,0,0,0,4,13.13662109,0,0,0,0,0,90.03089538,13.47469482,1012.655334,97.82032776,23.84824753,229.1082611,0.581653476
11579,2012,8,29,6,0,30,231,50,3,12.9425293,17,0,4,17,0,85.07429897,13.93529663,1012.854431,93.73977661,23.7680397,225.7041626,0.561955869
11580,2012,8,29,6,30,51,409,122,4,12.64016113,43,0,0,43,0,80.04699691,14.3984314,1012.920532,89.18778229,23.75341415,225.7041626,0.548324466
11581,2012,8,29,7,0,66,532,204,3,12.33254395,94,188,0,143,0,74.99735946,14.86156616,1012.986633,84.83285522,23.73879051,217.6117249,0.534693062
11582,2012,8,29,7,30,78,619,291,4,12.02642212,112,0,0,112,0,69.97353781,15.79058228,1013.05481,78.33046722,23.63708878,217.6117249,0.541853189
11583,2012,8,29,8,0,88,684,376,4,11.71462402,123,0,0,123,0,65.02783372,16.71959839,1013.122925,72.3266449,23.53538704,211.5854187,0.549013257
11584,2012,8,29,8,30,95,732,459,4,11.36803589,199,51,0,225,0,60.22019716,17.62172852,1013.099976,66.76721191,23.48391342,211.5854187,0.56096828
11585,2012,8,29,9,0,101,769,536,4,11.01427612,165,1,0,166,0,55.62220329,18.52385864,1013.077026,61.62626266,23.4324379,210.3709412,0.572923243
11586,2012,8,29,9,30,106,797,605,4,10.87252197,244,33,0,265,0,51.32149805,19.25731812,1013.045532,58.31621933,23.38591576,210.3709412,0.582013786
11587,2012,8,29,10,0,110,819,665,4,10.72924194,281,45,0,312,0,47.42602984,19.99080811,1013.014038,55.19185638,23.33939171,215.9388123,0.591104329
11588,2012,8,29,10,30,113,835,714,4,10.60198364,320,70,0,371,0,44.06616393,20.47203979,1012.864258,53.12275696,23.25376892,215.9388123,0.600531518
11589,2012,8,29,11,0,115,847,751,4,10.47371826,269,20,0,285,0,41.39092276,20.95327148,1012.714539,51.13286972,23.16814423,226.002594,0.609958708
11590,2012,8,29,11,30,117,854,776,4,10.32476196,277,20,0,293,0,39.55323964,21.30285034,1012.557861,49.5527153,22.96996689,226.002594,0.615501285
11591,2012,8,29,12,0,117,858,787,4,10.17458496,321,406,0,638,0,38.68163067,21.65239868,1012.401245,48.01959229,22.77179146,236.951355,0.621043801
11592,2012,8,29,12,30,117,858,786,4,9.956689453,361,273,0,574,0,38.84529984,21.8321167,1012.098633,46.80828094,22.53809929,236.951355,0.615110517
11593,2012,8,29,13,0,116,854,771,4,9.736230469,283,472,0,645,0,40.0310332,22.0118042,1011.796021,45.61920929,22.30440712,248.4233398,0.609177172
11594,2012,8,29,13,30,115,846,743,3,9.469903564,307,390,0,596,0,42.14787653,22.12685547,1011.620178,44.4980011,22.07174301,248.4233398,0.591936827
11595,2012,8,29,14,0,112,834,702,2,9.19954834,291,378,0,559,0,45.05615175,22.24190674,1011.444336,43.39119339,21.839077,258.7059631,0.574696541
11596,2012,8,29,14,30,109,817,650,3,9.011071777,208,538,0,565,0,48.60185833,21.96288452,1011.150452,43.57826233,21.68589973,258.7059631,0.552746713
11597,2012,8,29,15,0,105,794,587,3,8.820367432,273,140,0,358,0,52.6409387,21.68389282,1010.856567,43.76023865,21.53272247,264.4717712,0.530796885
11598,2012,8,29,15,30,100,764,515,4,8.846368408,202,24,0,215,0,57.05008886,21.40789185,1010.616638,44.58373642,21.36483192,264.4717712,0.504232407
11599,2012,8,29,16,0,94,721,436,4,8.872247314,107,0,0,107,0,61.72817655,21.13192139,1010.376709,45.42388153,21.19693947,269.9694214,0.477667928
11600,2012,8,29,16,30,86,668,352,4,8.911553955,24,0,0,24,0,66.59316619,20.79158936,1010.422363,46.50722885,20.9956398,269.9694214,0.456215262
11601,2012,8,29,17,0,76,597,265,4,8.95067749,55,0,0,55,0,71.57769436,20.45122681,1010.467957,47.61842346,20.79434013,275.592041,0.434762567
11602,2012,8,29,17,30,63,500,179,4,10.01213989,62,0,0,62,0,76.62473684,19.20861206,1010.495483,55.23269653,20.55492783,275.592041,0.442655802
11603,2012,8,29,18,0,45,361,98,3,11.01329956,43,0,0,43,0,81.68380914,17.96599731,1010.522949,63.81752014,20.31551361,282.6479187,0.450549006
11604,2012,8,29,18,30,22,159,31,3,12.70720825,14,0,4,14,0,86.70747995,17.12392578,1010.540039,75.25048828,20.0554409,282.6479187,0.496203691
11605,2012,8,29,19,0,0,0,0,1,14.25496826,0,0,0,0,0,91.65351139,16.28182373,1010.557068,87.79859161,19.79536819,287.6074829,0.541858375
11606,2012,8,29,19,30,0,0,0,0,14.0508667,0,0,0,0,0,96.46889274,15.74904785,1010.728516,89.64309692,19.63462257,287.6074829,0.571366549
11607,2012,8,29,20,0,0,0,0,0,13.84389648,0,0,0,0,0,101.1042904,15.21627197,1010.899963,91.52010345,19.47387695,291.0299072,0.600874722
11608,2012,8,29,20,30,0,0,0,0,13.96914063,0,0,0,0,0,105.5026811,14.87346802,1010.847412,94.32342529,19.3471508,291.0299072,0.589647293
11609,2012,8,29,21,0,0,0,0,0,14.09343872,0,0,0,0,0,109.599949,14.53069458,1010.7948,97.21164703,19.22042656,293.5166931,0.578419924
11610,2012,8,29,21,30,0,0,0,1,14.5694519,0,0,0,0,0,113.3240954,14.5694519,1010.889587,100,19.08315659,293.5166931,0.52739501
11611,2012,8,29,22,0,0,0,0,0,14.60820923,0,0,0,0,0,116.5957283,14.60820923,1010.984375,100,18.94588661,295.458252,0.476370037
11612,2012,8,29,22,30,0,0,0,3,14.59801636,0,0,0,0,0,119.3305976,14.59801636,1010.950562,100,18.76427269,295.458252,0.408751309
11613,2012,8,29,23,0,0,0,0,3,14.58782349,0,0,0,0,0,121.4448986,14.58782349,1010.916687,100,18.58266068,297.3789673,0.341132551
11614,2012,8,29,23,30,0,0,0,3,14.58892212,0,0,0,0,0,122.8635027,14.58892212,1010.732666,100,18.36983681,297.3789673,0.271818221
